advisor_id,name,customer_id
AD001,John Miller,C001
AD001,John Miller,C002
AD001,John Miller,C003
AD001,John Miller,C004
AD002,Sarah Wilson,C005
AD002,Sarah Wilson,C006
AD002,Sarah Wilson,C007
AD002,Sarah Wilson,C008
AD003,Michael Chen,C009
AD003,Michael Chen,C010
AD003,Michael Chen,C011
AD003,Michael Chen,C012
AD004,Emily Davis,C013
AD004,Emily Davis,C014
AD004,Emily Davis,C015
AD004,Emily Davis,C016
AD005,Robert Taylor,C017
AD005,Robert Taylor,C018
AD005,Robert Taylor,C019
AD005,Robert Taylor,C020
